REGIAO,forecast_1,forecast_2,forecast_3
Canada,1593.3,1564.2,1549.4
California,727.0,725.0,723.9
Texas,706.9,703.9,700.9
Washington,454.2,451.2,448.7
France,396.1,392.7,390.9
United Kingdom,316.4,311.3,308.9
Colorado,296.7,291.5,288.3
Michigan,273.4,268.5,265.1
New York,191.0,191.9,193.8
New Hampshire,186.7,184.9,184.5
Missouri,149.5,147.6,146.6
Florida,149.5,149.2,150.6
Arizona,126.8,122.6,119.9
Tennessee,124.7,122.2,120.4
New Mexico,122.2,119.9,119.4
Connecticut,99.5,101.5,102.7
Virginia,88.0,83.8,81.8
Nevada,85.8,81.4,78.3
Georgia,84.8,80.7,78.2
Wyoming,82.1,77.7,74.7
Utah,81.0,81.2,80.8
Minnesota,59.0,60.6,61.7
Wisconsin,53.0,52.9,53.2
Maine,52.6,52.2,52.3
Mississippi,52.599999999999994,50.5,49.2
North Carolina,46.6,47.5,47.7
Ohio,26.8,27.9,28.6
Indiana,25.2,25.3,25.3
Oregon,9.5,11.2,12.4
South Carolina,8.4,9.2,9.5
Illinois,6.8,7.7,8.3
Massachusetts,5.7,6.3,6.6
